mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_n_estimators,param_min_samples_split,param_min_samples_leaf,param_max_samples,param_max_leaf_nodes,param_max_features,param_criterion,param_ccp_alpha,params,split0_test_macro_f1,split1_test_macro_f1,split2_test_macro_f1,split3_test_macro_f1,split4_test_macro_f1,mean_test_macro_f1,std_test_macro_f1,rank_test_macro_f1,split0_train_macro_f1,split1_train_macro_f1,split2_train_macro_f1,split3_train_macro_f1,split4_train_macro_f1,mean_train_macro_f1,std_train_macro_f1,split0_test_f1_g,split1_test_f1_g,split2_test_f1_g,split3_test_f1_g,split4_test_f1_g,mean_test_f1_g,std_test_f1_g,rank_test_f1_g,split0_train_f1_g,split1_train_f1_g,split2_train_f1_g,split3_train_f1_g,split4_train_f1_g,mean_train_f1_g,std_train_f1_g,split0_test_f1_b,split1_test_f1_b,split2_test_f1_b,split3_test_f1_b,split4_test_f1_b,mean_test_f1_b,std_test_f1_b,rank_test_f1_b,split0_train_f1_b,split1_train_f1_b,split2_train_f1_b,split3_train_f1_b,split4_train_f1_b,mean_train_f1_b,std_train_f1_b,split0_test_recall_b,split1_test_recall_b,split2_test_recall_b,split3_test_recall_b,split4_test_recall_b,mean_test_recall_b,std_test_recall_b,rank_test_recall_b,split0_train_recall_b,split1_train_recall_b,split2_train_recall_b,split3_train_recall_b,split4_train_recall_b,mean_train_recall_b,std_train_recall_b,split0_test_accuracy,split1_test_accuracy,split2_test_accuracy,split3_test_accuracy,split4_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_train_accuracy,split1_train_accuracy,split2_train_accuracy,split3_train_accuracy,split4_train_accuracy,mean_train_accuracy,std_train_accuracy,split0_test_roc_auc,split1_test_roc_auc,split2_test_roc_auc,split3_test_roc_auc,split4_test_roc_auc,mean_test_roc_auc,std_test_roc_auc,rank_test_roc_auc,split0_train_roc_auc,split1_train_roc_auc,split2_train_roc_auc,split3_train_roc_auc,split4_train_roc_auc,mean_train_roc_auc,std_train_roc_auc
0.26308722496032716,0.007628076519070664,0.02285027503967285,0.0006206129496916149,100,2,1,1.0,16,0.5,entropy,0.0,"{'n_estimators': 100, 'min_samples_split': 2, 'min_samples_leaf': 1, 'max_samples': 1.0, 'max_leaf_nodes': 16, 'max_features': 0.5, 'criterion': 'entropy', 'ccp_alpha': 0.0}",0.9691304347826086,0.9519560741249142,0.9199267902081903,0.9843014128728415,0.8901098901098901,0.9430849204196889,0.034054421938562986,4,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.9782608695652174,0.967741935483871,0.946236559139785,0.989010989010989,0.9230769230769231,0.960865455255357,0.023596759334684046,6,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.96,0.9361702127659575,0.8936170212765957,0.9795918367346939,0.8571428571428571,0.9253043855840207,0.04454000949410266,4,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.9230769230769231,0.88,0.84,0.96,0.84,0.8886153846153846,0.04708396126372573,2,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.971830985915493,0.9571428571428572,0.9285714285714286,0.9857142857142858,0.9,0.948651911468813,0.030832513742207752,5,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.9923076923076923,0.9777777777777779,0.9777777777777777,0.9893333333333333,0.9515555555555555,0.9777504273504274,0.014368371365512372,35,1.0,1.0,1.0,0.9999999999999999,1.0,1.0,4.965068306494546e-17
0.3899828433990479,0.0041461382645241966,0.029883384704589844,7.719992118679799e-05,200,2,1,,,0.3,log_loss,0.0,"{'n_estimators': 200, 'min_samples_split': 2, 'min_samples_leaf': 1, 'max_samples': None, 'max_leaf_nodes': None, 'max_features': 0.3, 'criterion': 'log_loss', 'ccp_alpha': 0.0}",0.9532587228439764,0.9519560741249142,0.9199267902081903,0.9843014128728415,0.9048913043478262,0.9428668608795497,0.02784175435454202,12,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.967741935483871,0.967741935483871,0.946236559139785,0.989010989010989,0.9347826086956522,0.9611028055628337,0.018872100261659887,4,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.9387755102040817,0.9361702127659575,0.8936170212765957,0.9795918367346939,0.875,0.9246309161962658,0.0368212362963813,12,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.8846153846153846,0.88,0.84,0.96,0.84,0.8809230769230769,0.043856678898699895,18,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.9577464788732394,0.9571428571428572,0.9285714285714286,0.9857142857142858,0.9142857142857143,0.9486921529175051,0.024950671753576154,4,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.994017094017094,0.9635555555555555,0.9813333333333334,0.9906666666666667,0.9577777777777777,0.9774700854700855,0.014451844561691754,46,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.7868043899536132,0.019220365384056536,0.03821854591369629,0.00018011354557423857,300,8,1,1.0,16,0.5,log_loss,0.001,"{'n_estimators': 300, 'min_samples_split': 8, 'min_samples_leaf': 1, 'max_samples': 1.0, 'max_leaf_nodes': 16, 'max_features': 0.5, 'criterion': 'log_loss', 'ccp_alpha': 0.001}",0.9691304347826086,0.9519560741249142,0.9199267902081903,0.9682971014492754,0.9048913043478262,0.9428403409825631,0.026028724389764783,13,1.0,0.9961273962596988,0.9883821887790962,0.9961273962596988,0.9961273962596988,0.9953528755116385,0.0037943612558926894,0.9782608695652174,0.967741935483871,0.946236559139785,0.9782608695652174,0.9347826086956522,0.9610565684899486,0.017587630444330225,5,1.0,0.997229916897507,0.9916897506925207,0.997229916897507,0.997229916897507,0.9966759002770085,0.0027141160584855306,0.96,0.9361702127659575,0.8936170212765957,0.9583333333333334,0.875,0.9246241134751774,0.03448208133075438,13,1.0,0.9950248756218906,0.9850746268656716,0.9950248756218906,0.9950248756218906,0.9940298507462686,0.004874606453299875,0.9230769230769231,0.88,0.84,0.92,0.84,0.8806153846153846,0.036479385440686636,44,1.0,0.9900990099009901,0.9801980198019802,0.9900990099009901,0.9900990099009901,0.9900990099009901,0.00626193596072947,0.971830985915493,0.9571428571428572,0.9285714285714286,0.9714285714285714,0.9142857142857143,0.948651911468813,0.023291213758782674,5,1.0,0.99644128113879,0.9893238434163701,0.99644128113879,0.99644128113879,0.9957295373665481,0.0034868181391931245,0.9948717948717949,0.9635555555555556,0.9760000000000001,0.9875555555555555,0.9555555555555555,0.9755076923076924,0.014569167290781915,90,1.0,1.0,0.9996149614961496,1.0,1.0,0.9999229922992299,0.00015401540154016404
0.1787708282470703,0.0031460010493049883,0.02222781181335449,0.0004204545921324389,100,8,2,0.8,,0.3,log_loss,0.0,"{'n_estimators': 100, 'min_samples_split': 8, 'min_samples_leaf': 2, 'max_samples': 0.8, 'max_leaf_nodes': None, 'max_features': 0.3, 'criterion': 'log_loss', 'ccp_alpha': 0.0}",0.9532587228439764,0.9519560741249142,0.9199267902081903,0.9843014128728415,0.8901098901098901,0.9399105780319627,0.03216604873842977,14,0.9843014128728415,0.9725144973101376,0.96866287498606,0.9883821887790962,0.9844044844044844,0.9796530916705238,0.007643613693230987,0.967741935483871,0.967741935483871,0.946236559139785,0.989010989010989,0.9230769230769231,0.9587616684390878,0.022390137123183954,24,0.989010989010989,0.9809264305177112,0.9781420765027322,0.9916897506925207,0.989010989010989,0.9857560471469885,0.0052477781317372164,0.9387755102040817,0.9361702127659575,0.8936170212765957,0.9795918367346939,0.8571428571428571,0.9210594876248372,0.04196820695259991,14,0.9795918367346939,0.9641025641025641,0.9591836734693877,0.9850746268656716,0.9797979797979798,0.9735501361940594,0.01003995468122451,0.8846153846153846,0.88,0.84,0.96,0.84,0.8809230769230769,0.043856678898699895,18,0.96,0.9306930693069307,0.9306930693069307,0.9801980198019802,0.9603960396039604,0.9523960396039604,0.01916668023452744,0.9577464788732394,0.9571428571428572,0.9285714285714286,0.9857142857142858,0.9,0.9458350100603623,0.029185566688558266,14,0.9857142857142858,0.9750889679715302,0.9715302491103203,0.9893238434163701,0.9857651245551602,0.9814844941535334,0.006894346664804489,0.9931623931623932,0.9644444444444444,0.9733333333333334,0.984,0.952,0.9733880341880342,0.014429676970430162,159,0.999611111111111,0.9992849284928493,0.9991199119911991,0.9994499449944995,0.9997249724972498,0.9994381738173818,0.00021774942959436122
0.3849493980407715,0.022895044290163445,0.03621177673339844,0.006684188579525424,200,8,2,0.8,,0.3,log_loss,0.0,"{'n_estimators': 200, 'min_samples_split': 8, 'min_samples_leaf': 2, 'max_samples': 0.8, 'max_leaf_nodes': None, 'max_features': 0.3, 'criterion': 'log_loss', 'ccp_alpha': 0.0}",0.9532587228439764,0.9519560741249142,0.9199267902081903,0.9843014128728415,0.8901098901098901,0.9399105780319627,0.03216604873842977,14,0.980422592328453,0.9766067266067266,0.9646614965416056,0.9883821887790962,0.9883300801528303,0.9796806168817425,0.00878753518502868,0.967741935483871,0.967741935483871,0.946236559139785,0.989010989010989,0.9230769230769231,0.9587616684390878,0.022390137123183954,24,0.9862258953168044,0.9835164835164835,0.9754768392370572,0.9916897506925207,0.9917355371900827,0.9857289011905896,0.0060308867049603055,0.9387755102040817,0.9361702127659575,0.8936170212765957,0.9795918367346939,0.8571428571428571,0.9210594876248372,0.04196820695259991,14,0.9746192893401016,0.9696969696969697,0.9538461538461539,0.9850746268656716,0.9849246231155779,0.973632332572895,0.011544660736591284,0.8846153846153846,0.88,0.84,0.96,0.84,0.8809230769230769,0.043856678898699895,18,0.96,0.9504950495049505,0.9207920792079208,0.9801980198019802,0.9702970297029703,0.9563564356435643,0.020372609824364136,0.9577464788732394,0.9571428571428572,0.9285714285714286,0.9857142857142858,0.9,0.9458350100603623,0.029185566688558266,14,0.9821428571428571,0.9786476868327402,0.9679715302491103,0.9893238434163701,0.9893238434163701,0.9814819522114895,0.007924542542070043,0.9923076923076923,0.9635555555555556,0.9751111111111112,0.9848888888888888,0.952,0.9735726495726496,0.014471678165183487,154,0.9995555555555555,0.9993399339933993,0.9993949394939494,0.9995049504950495,0.9997249724972497,0.9995040704070407,0.00013438716233807495
0.3339231491088867,0.007597960032647939,0.029930496215820314,0.00045315763676736343,200,2,4,1.0,32,0.3,gini,0.0,"{'n_estimators': 200, 'min_samples_split': 2, 'min_samples_leaf': 4, 'max_samples': 1.0, 'max_leaf_nodes': 32, 'max_features': 0.3, 'criterion': 'gini', 'ccp_alpha': 0.0}",0.9691304347826086,0.9519560741249142,0.9199267902081903,0.9682971014492754,0.8901098901098901,0.9398840581349758,0.030607664050520955,16,0.9686028257456829,0.9646614965416056,0.96866287498606,0.9688089688089687,0.9844044844044844,0.9710281300973603,0.0068682179223823634,0.9782608695652174,0.967741935483871,0.946236559139785,0.9782608695652174,0.9230769230769231,0.9587154313662027,0.02131361823106343,26,0.978021978021978,0.9754768392370572,0.9781420765027322,0.978021978021978,0.989010989010989,0.9797347721589469,0.00474514907706846,0.96,0.9361702127659575,0.8936170212765957,0.9583333333333334,0.8571428571428571,0.9210526849037487,0.039931094330836345,16,0.9591836734693877,0.9538461538461539,0.9591836734693877,0.9595959595959596,0.9797979797979798,0.9623214880357738,0.008993100908168208,0.9230769230769231,0.88,0.84,0.92,0.84,0.8806153846153846,0.036479385440686636,44,0.94,0.9207920792079208,0.9306930693069307,0.9405940594059405,0.9603960396039604,0.9384950495049506,0.013119376038682167,0.971830985915493,0.9571428571428572,0.9285714285714286,0.9714285714285714,0.9,0.9457947686116702,0.027776104284069476,26,0.9714285714285714,0.9679715302491103,0.9715302491103203,0.9715302491103203,0.9857651245551602,0.9736451448906965,0.006211965492578626,0.9931623931623932,0.9582222222222222,0.9724444444444446,0.9768888888888888,0.9502222222222223,0.9701880341880342,0.014964145914185921,207,0.998611111111111,0.9983498349834984,0.9979097909790979,0.9981298129812981,0.9994499449944995,0.998490099009901,0.00053332648029377
0.5783936023712158,0.010377025967098457,0.037965011596679685,0.0005919128402423935,300,4,4,,16,0.3,log_loss,0.001,"{'n_estimators': 300, 'min_samples_split': 4, 'min_samples_leaf': 4, 'max_samples': None, 'max_leaf_nodes': 16, 'max_features': 0.3, 'criterion': 'log_loss', 'ccp_alpha': 0.001}",0.9532587228439764,0.9519560741249142,0.9199267902081903,0.9682971014492754,0.9048913043478262,0.9396659985948365,0.023471105075876277,17,0.9843014128728415,0.976497156239545,0.96866287498606,0.9805501335880504,0.9883300801528303,0.9796683315678655,0.006759368805848886,0.967741935483871,0.967741935483871,0.946236559139785,0.9782608695652174,0.9347826086956522,0.9589527816736793,0.01595744518865753,14,0.989010989010989,0.9836065573770492,0.9781420765027322,0.9862258953168044,0.9917355371900827,0.9857442110795315,0.004672512381928401,0.9387755102040817,0.9361702127659575,0.8936170212765957,0.9583333333333334,0.875,0.9203792155159938,0.03099607250296756,17,0.9795918367346939,0.9693877551020408,0.9591836734693877,0.9748743718592965,0.9849246231155779,0.9735924520561994,0.008846992852503236,0.8846153846153846,0.88,0.84,0.92,0.84,0.8729230769230769,0.0302353686068634,59,0.96,0.9405940594059405,0.9306930693069307,0.9603960396039604,0.9702970297029703,0.9523960396039604,0.014509109666258584,0.9577464788732394,0.9571428571428572,0.9285714285714286,0.9714285714285714,0.9142857142857143,0.9458350100603623,0.021062621812731656,14,0.9857142857142858,0.9786476868327402,0.9715302491103203,0.9822064056939501,0.9893238434163701,0.9814844941535332,0.006115589259261565,0.9948717948717949,0.968,0.9768888888888889,0.9822222222222222,0.9528888888888889,0.9749743589743589,0.014060686851966684,115,0.9996666666666666,0.9995049504950495,0.9993399339933994,0.9993949394939494,0.9998349834983499,0.999548294829483,0.00018166623955619512
0.6184363842010498,0.01257510704291258,0.038939619064331056,0.0011893189829665983,300,4,1,1.0,16,0.3,log_loss,0.001,"{'n_estimators': 300, 'min_samples_split': 4, 'min_samples_leaf': 1, 'max_samples': 1.0, 'max_leaf_nodes': 16, 'max_features': 0.3, 'criterion': 'log_loss', 'ccp_alpha': 0.001}",0.9532587228439764,0.9519560741249142,0.9199267902081903,0.9682971014492754,0.9048913043478262,0.9396659985948365,0.023471105075876277,17,1.0,1.0,1.0,0.9961273962596988,1.0,0.9992254792519397,0.0015490414961204734,0.967741935483871,0.967741935483871,0.946236559139785,0.9782608695652174,0.9347826086956522,0.9589527816736793,0.01595744518865753,14,1.0,1.0,1.0,0.997229916897507,1.0,0.9994459833795014,0.0011080332409972194,0.9387755102040817,0.9361702127659575,0.8936170212765957,0.9583333333333334,0.875,0.9203792155159938,0.03099607250296756,17,1.0,1.0,1.0,0.9950248756218906,1.0,0.9990049751243781,0.0019900497512437723,0.8846153846153846,0.88,0.84,0.92,0.84,0.8729230769230769,0.0302353686068634,59,1.0,1.0,1.0,0.9900990099009901,1.0,0.998019801980198,0.003960396039603964,0.9577464788732394,0.9571428571428572,0.9285714285714286,0.9714285714285714,0.9142857142857143,0.9458350100603623,0.021062621812731656,14,1.0,1.0,1.0,0.99644128113879,1.0,0.9992882562277579,0.001423487544483981,0.9948717948717949,0.9688888888888889,0.9786666666666667,0.9884444444444445,0.9537777777777777,0.9769299145299145,0.014547792319721543,61,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.42237343788146975,0.024448800918103853,0.03180093765258789,0.0008071149673373595,200,2,1,1.0,16,0.3,entropy,0.0,"{'n_estimators': 200, 'min_samples_split': 2, 'min_samples_leaf': 1, 'max_samples': 1.0, 'max_leaf_nodes': 16, 'max_features': 0.3, 'criterion': 'entropy', 'ccp_alpha': 0.0}",0.9532587228439764,0.9519560741249142,0.9199267902081903,0.9682971014492754,0.9048913043478262,0.9396659985948365,0.023471105075876277,17,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.967741935483871,0.967741935483871,0.946236559139785,0.9782608695652174,0.9347826086956522,0.9589527816736793,0.01595744518865753,14,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.9387755102040817,0.9361702127659575,0.8936170212765957,0.9583333333333334,0.875,0.9203792155159938,0.03099607250296756,17,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.8846153846153846,0.88,0.84,0.92,0.84,0.8729230769230769,0.0302353686068634,59,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.9577464788732394,0.9571428571428572,0.9285714285714286,0.9714285714285714,0.9142857142857143,0.9458350100603623,0.021062621812731656,14,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.9931623931623932,0.9697777777777778,0.9804444444444445,0.9884444444444445,0.9537777777777777,0.9771213675213675,0.014109719396911004,53,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.5662971019744873,0.009084501211961877,0.038002634048461915,0.00034356630481642927,300,4,4,,32,0.3,log_loss,0.0,"{'n_estimators': 300, 'min_samples_split': 4, 'min_samples_leaf': 4, 'max_samples': None, 'max_leaf_nodes': 32, 'max_features': 0.3, 'criterion': 'log_loss', 'ccp_alpha': 0.0}",0.9532587228439764,0.9519560741249142,0.9199267902081903,0.9682971014492754,0.9048913043478262,0.9396659985948365,0.023471105075876277,17,0.9843014128728415,0.976497156239545,0.96866287498606,0.9805501335880504,0.9883300801528303,0.9796683315678655,0.006759368805848886,0.967741935483871,0.967741935483871,0.946236559139785,0.9782608695652174,0.9347826086956522,0.9589527816736793,0.01595744518865753,14,0.989010989010989,0.9836065573770492,0.9781420765027322,0.9862258953168044,0.9917355371900827,0.9857442110795315,0.004672512381928401,0.9387755102040817,0.9361702127659575,0.8936170212765957,0.9583333333333334,0.875,0.9203792155159938,0.03099607250296756,17,0.9795918367346939,0.9693877551020408,0.9591836734693877,0.9748743718592965,0.9849246231155779,0.9735924520561994,0.008846992852503236,0.8846153846153846,0.88,0.84,0.92,0.84,0.8729230769230769,0.0302353686068634,59,0.96,0.9405940594059405,0.9306930693069307,0.9603960396039604,0.9702970297029703,0.9523960396039604,0.014509109666258584,0.9577464788732394,0.9571428571428572,0.9285714285714286,0.9714285714285714,0.9142857142857143,0.9458350100603623,0.021062621812731656,14,0.9857142857142858,0.9786476868327402,0.9715302491103203,0.9822064056939501,0.9893238434163701,0.9814844941535332,0.006115589259261565,0.9948717948717949,0.968,0.9768888888888889,0.9822222222222222,0.9528888888888889,0.9749743589743589,0.014060686851966684,115,0.9996666666666666,0.9995049504950495,0.9993399339933994,0.9993949394939494,0.9998349834983499,0.999548294829483,0.00018166623955619512
0.3923128604888916,0.0021836412021822432,0.03036632537841797,0.00028770967202902995,200,4,2,,,0.3,log_loss,0.0,"{'n_estimators': 200, 'min_samples_split': 4, 'min_samples_leaf': 2, 'max_samples': None, 'max_leaf_nodes': None, 'max_features': 0.3, 'criterion': 'log_loss', 'ccp_alpha': 0.0}",0.9532587228439764,0.9519560741249142,0.9199267902081903,0.9682971014492754,0.9048913043478262,0.9396659985948365,0.023471105075876277,17,1.0,1.0,0.9922375690607734,1.0,1.0,0.9984475138121546,0.003104972375690629,0.967741935483871,0.967741935483871,0.946236559139785,0.9782608695652174,0.9347826086956522,0.9589527816736793,0.01595744518865753,14,1.0,1.0,0.994475138121547,1.0,1.0,0.9988950276243095,0.0022099447513812096,0.9387755102040817,0.9361702127659575,0.8936170212765957,0.9583333333333334,0.875,0.9203792155159938,0.03099607250296756,17,1.0,1.0,0.99,1.0,1.0,0.998,0.0040000000000000036,0.8846153846153846,0.88,0.84,0.92,0.84,0.8729230769230769,0.0302353686068634,59,1.0,1.0,0.9801980198019802,1.0,1.0,0.996039603960396,0.007920792079207928,0.9577464788732394,0.9571428571428572,0.9285714285714286,0.9714285714285714,0.9142857142857143,0.9458350100603623,0.021062621812731656,14,1.0,1.0,0.9928825622775801,1.0,1.0,0.9985765124555159,0.0028469750889679626,0.9931623931623932,0.968,0.9831111111111112,0.9875555555555555,0.9546666666666666,0.9772991452991452,0.014066404821860624,47,1.0,0.9999999999999999,1.0,1.0,1.0,1.0,4.965068306494546e-17
0.5888648986816406,0.008197874754738195,0.039801740646362306,0.0017037231621789975,300,4,4,1.0,16,0.3,entropy,0.001,"{'n_estimators': 300, 'min_samples_split': 4, 'min_samples_leaf': 4, 'max_samples': 1.0, 'max_leaf_nodes': 16, 'max_features': 0.3, 'criterion': 'entropy', 'ccp_alpha': 0.001}",0.9532587228439764,0.9519560741249142,0.9199267902081903,0.9682971014492754,0.9048913043478262,0.9396659985948365,0.023471105075876277,17,0.9843014128728415,0.976497156239545,0.96866287498606,0.9805501335880504,0.9883300801528303,0.9796683315678655,0.006759368805848886,0.967741935483871,0.967741935483871,0.946236559139785,0.9782608695652174,0.9347826086956522,0.9589527816736793,0.01595744518865753,14,0.989010989010989,0.9836065573770492,0.9781420765027322,0.9862258953168044,0.9917355371900827,0.9857442110795315,0.004672512381928401,0.9387755102040817,0.9361702127659575,0.8936170212765957,0.9583333333333334,0.875,0.9203792155159938,0.03099607250296756,17,0.9795918367346939,0.9693877551020408,0.9591836734693877,0.9748743718592965,0.9849246231155779,0.9735924520561994,0.008846992852503236,0.8846153846153846,0.88,0.84,0.92,0.84,0.8729230769230769,0.0302353686068634,59,0.96,0.9405940594059405,0.9306930693069307,0.9603960396039604,0.9702970297029703,0.9523960396039604,0.014509109666258584,0.9577464788732394,0.9571428571428572,0.9285714285714286,0.9714285714285714,0.9142857142857143,0.9458350100603623,0.021062621812731656,14,0.9857142857142858,0.9786476868327402,0.9715302491103203,0.9822064056939501,0.9893238434163701,0.9814844941535332,0.006115589259261565,0.9948717948717949,0.968,0.9768888888888889,0.9822222222222222,0.9528888888888889,0.9749743589743589,0.014060686851966684,115,0.9996666666666666,0.9995049504950495,0.9993399339933994,0.9993949394939494,0.9998349834983499,0.999548294829483,0.00018166623955619512
0.4132230758666992,0.013639530313310742,0.033418464660644534,0.002706412540751689,200,4,2,,16,0.3,entropy,0.001,"{'n_estimators': 200, 'min_samples_split': 4, 'min_samples_leaf': 2, 'max_samples': None, 'max_leaf_nodes': 16, 'max_features': 0.3, 'criterion': 'entropy', 'ccp_alpha': 0.001}",0.9532587228439764,0.9519560741249142,0.9199267902081903,0.9682971014492754,0.9048913043478262,0.9396659985948365,0.023471105075876277,17,1.0,1.0,0.9922375690607734,0.9961273962596988,1.0,0.9976729930640944,0.0031041129946216177,0.967741935483871,0.967741935483871,0.946236559139785,0.9782608695652174,0.9347826086956522,0.9589527816736793,0.01595744518865753,14,1.0,1.0,0.994475138121547,0.997229916897507,1.0,0.9983410110038108,0.002210711954249875,0.9387755102040817,0.9361702127659575,0.8936170212765957,0.9583333333333334,0.875,0.9203792155159938,0.03099607250296756,17,1.0,1.0,0.99,0.9950248756218906,1.0,0.9970049751243781,0.0039975240474496064,0.8846153846153846,0.88,0.84,0.92,0.84,0.8729230769230769,0.0302353686068634,59,1.0,1.0,0.9801980198019802,0.9900990099009901,1.0,0.994059405940594,0.007920792079207928,0.9577464788732394,0.9571428571428572,0.9285714285714286,0.9714285714285714,0.9142857142857143,0.9458350100603623,0.021062621812731656,14,1.0,1.0,0.9928825622775801,0.99644128113879,1.0,0.997864768683274,0.002846975088967962,0.9931623931623932,0.96,0.9786666666666668,0.9866666666666666,0.951111111111111,0.9739213675213676,0.015932920969908695,142,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.5865210056304931,0.015692700208551937,0.03972258567810059,0.001092976356788381,300,2,4,,16,0.3,entropy,0.0,"{'n_estimators': 300, 'min_samples_split': 2, 'min_samples_leaf': 4, 'max_samples': None, 'max_leaf_nodes': 16, 'max_features': 0.3, 'criterion': 'entropy', 'ccp_alpha': 0.0}",0.9532587228439764,0.9519560741249142,0.9199267902081903,0.9682971014492754,0.9048913043478262,0.9396659985948365,0.023471105075876277,17,0.9843014128728415,0.976497156239545,0.96866287498606,0.9805501335880504,0.9883300801528303,0.9796683315678655,0.006759368805848886,0.967741935483871,0.967741935483871,0.946236559139785,0.9782608695652174,0.9347826086956522,0.9589527816736793,0.01595744518865753,14,0.989010989010989,0.9836065573770492,0.9781420765027322,0.9862258953168044,0.9917355371900827,0.9857442110795315,0.004672512381928401,0.9387755102040817,0.9361702127659575,0.8936170212765957,0.9583333333333334,0.875,0.9203792155159938,0.03099607250296756,17,0.9795918367346939,0.9693877551020408,0.9591836734693877,0.9748743718592965,0.9849246231155779,0.9735924520561994,0.008846992852503236,0.8846153846153846,0.88,0.84,0.92,0.84,0.8729230769230769,0.0302353686068634,59,0.96,0.9405940594059405,0.9306930693069307,0.9603960396039604,0.9702970297029703,0.9523960396039604,0.014509109666258584,0.9577464788732394,0.9571428571428572,0.9285714285714286,0.9714285714285714,0.9142857142857143,0.9458350100603623,0.021062621812731656,14,0.9857142857142858,0.9786476868327402,0.9715302491103203,0.9822064056939501,0.9893238434163701,0.9814844941535332,0.006115589259261565,0.9948717948717949,0.968,0.9768888888888889,0.9822222222222222,0.9528888888888889,0.9749743589743589,0.014060686851966684,115,0.9996666666666666,0.9995049504950495,0.9993399339933994,0.9993949394939494,0.9998349834983499,0.999548294829483,0.00018166623955619512
0.41218152046203616,0.008790304093727344,0.030475139617919922,0.0009701448798556231,200,2,1,1.0,16,0.3,log_loss,0.001,"{'n_estimators': 200, 'min_samples_split': 2, 'min_samples_leaf': 1, 'max_samples': 1.0, 'max_leaf_nodes': 16, 'max_features': 0.3, 'criterion': 'log_loss', 'ccp_alpha': 0.001}",0.9532587228439764,0.9519560741249142,0.9199267902081903,0.9682971014492754,0.9048913043478262,0.9396659985948365,0.023471105075876277,17,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.967741935483871,0.967741935483871,0.946236559139785,0.9782608695652174,0.9347826086956522,0.9589527816736793,0.01595744518865753,14,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.9387755102040817,0.9361702127659575,0.8936170212765957,0.9583333333333334,0.875,0.9203792155159938,0.03099607250296756,17,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.8846153846153846,0.88,0.84,0.92,0.84,0.8729230769230769,0.0302353686068634,59,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.9577464788732394,0.9571428571428572,0.9285714285714286,0.9714285714285714,0.9142857142857143,0.9458350100603623,0.021062621812731656,14,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.9931623931623932,0.9697777777777778,0.9804444444444445,0.9884444444444445,0.9537777777777777,0.9771213675213675,0.014109719396911004,53,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.6192944049835205,0.011502442917198675,0.03889265060424805,0.0005932882501954791,300,4,1,1.0,16,0.3,entropy,0.001,"{'n_estimators': 300, 'min_samples_split': 4, 'min_samples_leaf': 1, 'max_samples': 1.0, 'max_leaf_nodes': 16, 'max_features': 0.3, 'criterion': 'entropy', 'ccp_alpha': 0.001}",0.9532587228439764,0.9519560741249142,0.9199267902081903,0.9682971014492754,0.9048913043478262,0.9396659985948365,0.023471105075876277,17,1.0,1.0,1.0,0.9961273962596988,1.0,0.9992254792519397,0.0015490414961204734,0.967741935483871,0.967741935483871,0.946236559139785,0.9782608695652174,0.9347826086956522,0.9589527816736793,0.01595744518865753,14,1.0,1.0,1.0,0.997229916897507,1.0,0.9994459833795014,0.0011080332409972194,0.9387755102040817,0.9361702127659575,0.8936170212765957,0.9583333333333334,0.875,0.9203792155159938,0.03099607250296756,17,1.0,1.0,1.0,0.9950248756218906,1.0,0.9990049751243781,0.0019900497512437723,0.8846153846153846,0.88,0.84,0.92,0.84,0.8729230769230769,0.0302353686068634,59,1.0,1.0,1.0,0.9900990099009901,1.0,0.998019801980198,0.003960396039603964,0.9577464788732394,0.9571428571428572,0.9285714285714286,0.9714285714285714,0.9142857142857143,0.9458350100603623,0.021062621812731656,14,1.0,1.0,1.0,0.99644128113879,1.0,0.9992882562277579,0.001423487544483981,0.9948717948717949,0.9688888888888889,0.9786666666666667,0.9884444444444445,0.9537777777777777,0.9769299145299145,0.014547792319721543,61,1.0,1.0,1.0,1.0,1.0,1.0,0.0
