seed,threshold,accuracy,macro_f1,f1_g,f1_b,recall_g,recall_b,precision_g,precision_b
1,0.76,0.8873239436619719,0.8820598006644518,0.9069767441860465,0.8571428571428571,0.8478260869565217,0.96,0.975,0.7741935483870968
1,0.78,0.8873239436619719,0.8820598006644518,0.9069767441860465,0.8571428571428571,0.8478260869565217,0.96,0.975,0.7741935483870968
1,0.8,0.8873239436619719,0.8820598006644518,0.9069767441860465,0.8571428571428571,0.8478260869565217,0.96,0.975,0.7741935483870968
1,0.82,0.8873239436619719,0.8820598006644518,0.9069767441860465,0.8571428571428571,0.8478260869565217,0.96,0.975,0.7741935483870968
1,0.84,0.8732394366197183,0.8681114551083591,0.8941176470588236,0.8421052631578947,0.8260869565217391,0.96,0.9743589743589743,0.75
1,0.86,0.8591549295774648,0.8542692939244663,0.8809523809523809,0.8275862068965517,0.8043478260869565,0.96,0.9736842105263158,0.7272727272727273
1,0.88,0.8309859154929577,0.826829268292683,0.8536585365853658,0.8,0.7608695652173914,0.96,0.9722222222222222,0.6857142857142857
1,0.9,0.8169014084507042,0.8131957093705727,0.8395061728395061,0.7868852459016393,0.7391304347826086,0.96,0.9714285714285714,0.6666666666666666
2,0.1,0.7323943661971831,0.6079628015111886,0.8288288288288288,0.3870967741935484,1.0,0.24,0.7076923076923077,1.0
2,0.12,0.8028169014084507,0.739517819706499,0.8679245283018868,0.6111111111111112,1.0,0.44,0.7666666666666667,1.0
2,0.14,0.8169014084507042,0.7624195624195624,0.8761904761904762,0.6486486486486487,1.0,0.48,0.7796610169491526,1.0
2,0.16,0.8732394366197183,0.8456894469934799,0.9108910891089109,0.7804878048780488,1.0,0.64,0.8363636363636363,1.0
2,0.18,0.8873239436619719,0.8647619047619048,0.92,0.8095238095238095,1.0,0.68,0.8518518518518519,1.0
2,0.2,0.8873239436619719,0.8647619047619048,0.92,0.8095238095238095,1.0,0.68,0.8518518518518519,1.0
2,0.22,0.9295774647887324,0.9186712485681557,0.9484536082474226,0.8888888888888888,1.0,0.8,0.9019607843137255,1.0
2,0.24,0.9436619718309859,0.9356884057971014,0.9583333333333334,0.9130434782608695,1.0,0.84,0.92,1.0
